m1 m2 m3 a_pc e b_pc phi theta psi f v_km_s Ecc_Anomaly t_coal_yr OUTCOME MERGE 2gBBH TRIPLE
14.93900106038986 26.57387102548394 70.52316885417355 0.0002187215956743 0.958494212739 0.0017308984745056 4.11291021044 1.0496019349462693 1.6198556592 2.6977101910390258 8.28579870547635 1.14587557083 1.5920608147331096e+16 1 0 0 0
85.66323392078239 32.90183682194422 63.57245369794866 0.0007429082766804 0.421073485103 0.0031019104924481 0.0885233275194 2.324197044960056 6.05295117841 -3.1102311909181406 8.035166792914971 3.1907220115 2.625090802838951e+20 1 0 0 1
41.65833111357454 19.14332213648191 168.4478273397023 0.0001304716684324 0.3482698912583194 0.000401407677536 3.192665705754795 2.1631373519891843 1.732774788772928 1.271218250335316 12.7689365841846 0.9478598521091044 2.175968940257904e+18 2 0 0 0
28.246559662930203 14.043926645286264 98.19550694841593 0.000697776237633 0.2326492025220361 0.0044553933271004 4.404094093915297 0.6007797069353212 2.566968404217921 -1.8084428027813828 5.0566608543144005 4.709461965365335 6.705342365515611e+21 2 0 0 0
9.017589106683218 8.835171039933824 72.1752981364838 0.0015548619022586 0.6687954254601476 0.0061156841345336 3.982024368241274 1.6869192175242076 4.6366594567258375 1.2657988658324273 5.059875541113977 0.6317224125377834 2.9686023249022567e+23 1 0 0 0
12.957896346827956 9.690988006015507 377.4516082807242 3.445102300973208e-07 0.887294754231 1.743538840736774e-05 0.628747340176 1.379768185739216 3.91718061639 -3.014939877903947 10.449520540692491 3.64936537389 14303880.951376794 1 1 0 0
32.52730280054346 24.22292030434088 95.80176533637402 1.2343313700369456e-05 0.913585980259 0.0003903853264968 2.02335077407 0.1539300453245304 1.58466084493 3.0378481118601006 5.921853603054752 2.66234353231 645273757491.2999 1 0 0 0
43.26117130479327 42.60646122272226 63.00321476972199 4.162486858321457e-05 0.907858056098 0.0015825051100597 1.19592823756 1.7492911932715307 2.52585214919 2.941791242342441 3.528322455696409 2.28576076531 28936411809632.31 0 0 0 0
58.1984307596566 25.63072586177778 80.27165978451511 3.188787747957162e-05 0.5325883970332158 0.0005742187494278 3.269597334981523 0.9516932513890132 2.335385161068895 0.8651475222275293 3.909201108128002 0.4993514865636825 1463395007778080.8 1 0 0 0
46.02442741258477 39.97660048381499 61.21020234102512 1.1234275696067624e-05 0.844811142664 0.0006613523199191 2.82822027873 1.549183853164385 3.65193180318 3.0736298448385777 3.7771445639007775 2.90824295313 786719713708.6002 1 2 0 0
