learning_rate,n_estimators,max_depth,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,gamma,max_delta_step,scale_pos_weight,class_1_weight,threshold,value
0.060249822983454104,197,3,6,0.841366181959586,0.7890079044966918,2.4137115767761586,2.0850038165739413,0.14815514242678415,0,0.7890177175031575,2.1373624399287627,0.4475352161789114,-0.7163932150050554
0.05881682808964121,192,10,6,0.8412754238036887,0.7880780067290895,2.481047775082348,2.0862684634317086,0.11863896133357119,0,0.7836547964390412,2.12599387017798,0.42552543226623124,-0.7227817282552336
0.059980707671775726,199,10,6,0.8437262639976794,0.7885169351129707,2.417927964146784,2.069950622120383,0.7376057913594734,0,0.7811682215045277,2.1266617776703027,0.4290691902675308,-0.7230257869931411
0.06083411801593895,198,3,6,0.8369751001053747,0.7878289873010133,2.1628035725957258,2.0681556742215164,0.8153763927910924,0,0.787074564205438,0.7612609332088511,0.13143357844532016,-0.7117987707274649
0.058492325294080855,197,10,7,0.8414077681676341,0.7901711899177813,2.4987537611987816,2.0971108434264947,0.7363230414736449,0,0.7769986953702814,2.1380965559826195,0.41995529237074813,-0.7229086943332991
0.06197944166098745,194,10,7,0.8401528912896769,0.7883718029278408,2.1858803037187777,2.0701363711058005,1.2461468695049938,0,0.7836088080500504,0.9010036968127386,0.4290113020416585,-0.6824387924461476
0.06080743289379475,191,10,8,0.8398673080634136,0.786054121613646,2.462065912878092,2.052934071885078,1.3393589793515883,0,0.7838099968332194,2.134301616680897,0.4212394298957151,-0.7224975819222073
0.03379586927613256,230,10,6,0.8411714443827513,0.802317551379083,2.1563309736395184,2.057625800208198,1.2784393496136692,0,0.7780516170358845,2.153197475792874,0.4259607308474379,-0.7222168557080709
0.06152708667231927,226,10,8,0.8403532862432609,0.7877035920010409,2.1674318377593758,2.0770408384527244,0.837832004927661,0,0.7921164347514602,2.2412736072526585,0.42646392680944945,-0.7223204306713067
0.06129728652783152,196,10,6,0.8402097615909139,0.789855528220603,2.1691136922480805,2.0489688030309883,1.3578947565621402,0,0.7909255243093918,2.257922500115041,0.4278533545018165,-0.7224919403078097
0.05709381369803512,198,10,6,0.840462043516778,0.6129781430612249,2.179150353983585,2.095481292286369,0.7377503156550576,0,0.7789914475981514,0.7593667150335861,0.13692916909053063,-0.7146195497789327
0.06284684770886315,200,10,8,0.8408328979063635,0.7877245243507768,1.8993165360730504,3.4188949925816168,0.7402350988318311,0,0.7896290600025516,2.268031770701615,0.43222936555412994,-0.7219749417108584
0.06158358355410731,198,10,6,0.8403341214546148,0.7880576743408823,2.1494455438768165,1.5982262592310332,0.7521333077705277,3,0.7787870013834777,2.2221619099311503,0.4320867725577379,-0.7222919917632383
0.056758456760296186,198,10,6,0.8412382497325825,0.7885534073718012,2.1810248328284034,2.0825930078713624,0.8092174893844059,0,0.7856746606102203,0.9029195503476328,0.4287934940714294,-0.6837803896871772
0.0565594309495731,230,10,8,0.8424515063749789,0.6300721409960964,2.159480293732673,1.9036981204184302,0.735280066447353,0,0.7739263041395977,2.287609515538146,0.14224889232071117,-0.7111824999484712
0.062164500640613254,230,9,6,0.8402367327524141,0.7877900579332421,1.9267041750216973,1.878842471437195,0.7420166958273201,0,0.7729615751718284,2.221635082189585,0.4279211663945192,-0.7228157087827712
0.05670660987048111,198,9,6,0.8412311953903734,0.7892608959552777,1.9084945266353506,1.5847387673450193,0.732398789962746,0,0.7827696495453442,2.3025961873693124,0.33779950043052676,-0.7182619358434895
0.03116048218051189,196,10,6,0.841891193432184,0.7877012946425815,1.8886402920427805,1.53180045444513,0.7305416919946055,0,0.7816385656163389,2.2891009647449576,0.4277888893805999,-0.7206612054261119
