number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,params_weight_class_0,params_weight_class_1,params_weight_class_2,state
420,-0.534128072728549,2025-12-03 23:45:15.503554,2025-12-03 23:47:25.352025,0 days 00:02:09.848471,0.9481590447246719,0.12861864486710065,0.08403215530225805,10,1,735,0.8496260617831427,8.924341736947522,0.8572733962838102,2.4983201569713462,0.5985901914082796,1.392141718334782,COMPLETE
421,-0.5259242854663617,2025-12-03 23:45:19.184102,2025-12-03 23:47:33.236565,0 days 00:02:14.052463,0.9748116394177924,0.10813304158207247,0.08455826265042497,10,1,737,0.7991910979743365,5.565399498564511,0.8594232520783536,3.789466279679811,0.599288152587615,1.3881183286438086,COMPLETE
422,-0.5346539535607133,2025-12-03 23:45:25.864872,2025-12-03 23:47:39.941067,0 days 00:02:14.076195,0.9456864607957921,0.12190949172039127,0.08277084055195523,10,1,730,1.2922896824815457,7.708104330044007,0.8229262883541497,2.501632528520281,0.6065356742554854,1.383741848546918,COMPLETE
423,-0.5262372409333966,2025-12-03 23:45:41.475501,2025-12-03 23:46:42.086674,0 days 00:01:00.611173,0.9707611853777561,0.10065409197822231,0.08447763389475836,10,1,342,0.72079067507809,0.4556113872082266,0.8784372076445833,2.5221157828971634,0.6079010197500532,1.4243817609972018,COMPLETE
424,-0.5332688031036366,2025-12-03 23:45:54.051032,2025-12-03 23:48:04.960539,0 days 00:02:10.909507,0.9742340428246911,0.09128295061924564,0.08279033467664193,10,1,738,0.7698344949107189,0.3874749470500303,0.8565065642570965,2.4901924289253126,0.6081758817608335,1.6249404137121544,COMPLETE
425,-0.5328084574373956,2025-12-03 23:45:54.237900,2025-12-03 23:47:57.245176,0 days 00:02:03.007276,0.948416423302448,0.09273179810937694,0.10616917729865814,10,1,735,0.7630188139544499,0.5072313208136213,0.8566302352493241,2.497438540999283,0.6075584552952344,1.4322314139629955,COMPLETE
426,-0.5115142988333969,2025-12-03 23:45:54.529706,2025-12-03 23:47:11.486475,0 days 00:01:16.956769,0.9450266642322585,0.4796607267455558,0.10531060359467109,10,1,737,0.8106864306219372,0.2947896546299998,0.8569318831571018,2.511087307811937,0.4231376387830237,1.4363676827917398,COMPLETE
427,-0.5353977212929143,2025-12-03 23:46:01.125387,2025-12-03 23:48:15.050532,0 days 00:02:13.925145,0.9761469676313457,0.10507396637231509,0.08249541862936786,10,1,737,0.7725926627619892,7.694075876905226,0.8600178364310689,2.501868370964197,0.6040080742386669,1.4329642188380962,COMPLETE
428,-0.5076609823303014,2025-12-03 23:46:06.296932,2025-12-03 23:47:08.025796,0 days 00:01:01.728864,0.9459325564652428,0.12307875238758044,0.10767702487359468,10,1,342,0.7749018914328709,7.74633165934563,0.8571580620123045,3.7891735517150176,0.604848801930561,1.4432210165157668,COMPLETE
429,-0.5331581834542393,2025-12-03 23:46:07.583922,2025-12-03 23:48:20.568414,0 days 00:02:12.984492,0.9705911978522438,0.0891989126905538,0.08181924542302285,10,1,737,1.2963319909781055,1.2911265552284799,0.8568362198889375,2.515670255407162,0.6084922092592943,1.4352539451728297,COMPLETE
430,-0.5239720263719544,2025-12-03 23:46:19.691814,2025-12-03 23:47:46.002677,0 days 00:01:26.310863,0.9703347627843157,0.498555139632367,0.10767894229203316,10,1,723,1.326264331357962,0.5237442277686478,0.8581226903690923,3.831137217618591,0.6049270229981195,1.4364770420632604,COMPLETE
431,-0.5329465219150183,2025-12-03 23:46:23.090770,2025-12-03 23:48:28.420697,0 days 00:02:05.329927,0.9733962597675453,0.11364344747014729,0.10430335714560447,10,1,734,1.2774023473708362,0.4095205754741913,0.8575161146977971,2.6138853064863072,0.6071939368037185,1.4312309084553307,COMPLETE
432,-0.5316375895245321,2025-12-03 23:46:27.394583,2025-12-03 23:47:50.876324,0 days 00:01:23.481741,0.9468861028790552,0.47721549506283045,0.1056365801155686,10,1,734,1.334576354995653,0.4262583953031921,0.8559667346583315,2.6145379298893237,0.6099340282128752,1.4369881954805572,COMPLETE
433,-0.39244636138004524,2025-12-03 23:46:30.617282,2025-12-03 23:47:00.041208,0 days 00:00:29.423926,0.9460497441256409,0.08926963191262229,0.1065288410843379,3,2,737,1.3452445492590461,0.3443254752993239,0.8574354075467059,2.607635792902482,0.4243711394962661,1.4370705689890508,COMPLETE
434,-0.5279747986735163,2025-12-03 23:46:37.391711,2025-12-03 23:48:07.246952,0 days 00:01:29.855241,0.9464617512174166,0.48701468287110816,0.10291379298314911,10,2,738,1.262888035402562,0.533172725505783,0.8368639451717416,2.598869662452482,0.5977763186060374,1.6050293252365107,COMPLETE
435,-0.45275419222550034,2025-12-03 23:46:40.734458,2025-12-03 23:47:06.791199,0 days 00:00:26.056741,0.9469157744117821,0.10657674065569493,0.10835699923268101,3,1,652,1.2044377139131925,0.4185572085243667,0.8576336994468656,2.6068491268317295,0.6062131356513508,1.6277848211358075,COMPLETE
436,-0.5302556229395402,2025-12-03 23:46:42.087702,2025-12-03 23:48:48.937474,0 days 00:02:06.849772,0.953752530663623,0.09825583300995265,0.10574363931652866,10,2,737,1.379047271200074,0.4368756393692188,0.8538513704304943,2.6144314718433193,0.6055219395080778,1.6374186726375524,COMPLETE
437,-0.5178063215731847,2025-12-03 23:46:42.793310,2025-12-03 23:48:17.909880,0 days 00:01:35.116570,0.9449478715757431,0.5060378358415298,0.07434723469356748,10,2,656,1.3483922863119289,0.4735470037851979,0.8572774803175063,3.819006424732694,0.6098951773485493,1.6491341411337221,COMPLETE
438,-0.5317310562423776,2025-12-03 23:46:47.681691,2025-12-03 23:48:23.638967,0 days 00:01:35.957276,0.9462950938172819,0.48296257647362295,0.08163154940594872,10,1,735,1.32389713976161,0.28887784684334167,0.8570975166023106,2.498169039485777,0.6023930629263958,1.6146258100236508,COMPLETE
439,-0.5334740581086727,2025-12-03 23:46:50.417122,2025-12-03 23:48:56.819993,0 days 00:02:06.402871,0.9486149410910899,0.083144847800851,0.08283815056922451,10,2,736,1.3154422165489086,0.21398732078083085,0.8587391786958475,2.434349456994477,0.6063894133323063,1.617768940247857,COMPLETE
440,-0.5355587579110449,2025-12-03 23:46:51.213531,2025-12-03 23:48:27.354956,0 days 00:01:36.141425,0.946108795247191,0.5034035384112789,0.08203906240659486,10,2,738,1.2869388459009978,0.26841889889223103,0.8319649683208119,2.4318093238101524,0.606945675643014,1.355626643331603,COMPLETE
441,-0.5330151739837502,2025-12-03 23:47:00.042426,2025-12-03 23:49:05.431812,0 days 00:02:05.389386,0.9432276123021314,0.27961565562697044,0.08096184461420979,10,1,736,1.1959403903053805,0.20221196755611692,0.8352640170553862,2.461688012012089,0.6020584058398833,1.624786726968399,COMPLETE
442,-0.5356255224768341,2025-12-03 23:47:06.792338,2025-12-03 23:48:52.121098,0 days 00:01:45.328760,0.9627124474501482,0.2894864446812839,0.07320934113053658,10,2,736,0.8971870708142833,0.3754001977540007,0.917769015003925,2.472622961040583,0.6031590823542671,1.3396775918999224,COMPLETE
443,-0.5346639436580009,2025-12-03 23:47:08.027138,2025-12-03 23:49:10.687032,0 days 00:02:02.659894,0.9486440724318423,0.28492425538597843,0.08161357747808265,10,2,737,1.2505611651668125,0.26058292230350066,0.8392450798403881,2.436258947239864,0.6076942761990266,1.6232229336341775,COMPLETE
444,-0.5355032456737883,2025-12-03 23:47:11.488192,2025-12-03 23:48:56.247595,0 days 00:01:44.759403,0.9649942257955535,0.2655462757409158,0.08088148279505775,10,2,736,1.2535925587120111,0.219334239567006,0.9170370154225201,2.4559971048016296,0.5999787417246724,1.357031417558295,COMPLETE
445,-0.5384826734254761,2025-12-03 23:47:13.079637,2025-12-03 23:49:15.494764,0 days 00:02:02.415127,0.9630970660162059,0.27190910285602227,0.0793401467566603,10,2,738,0.8968800906508109,0.43672394007094306,0.8366925356286524,2.4379028812864387,0.6079185533292346,1.3598969074044884,COMPLETE
446,-0.5356541630015174,2025-12-03 23:47:15.912122,2025-12-03 23:49:23.712906,0 days 00:02:07.800784,0.9123857898338752,0.2694251274472439,0.07156870524054461,10,1,737,0.9789678603542346,0.24631429770642993,0.8377230690559678,2.4315817697554674,0.6098382563255699,1.3773000854586779,COMPLETE
447,-0.5318765477583489,2025-12-03 23:47:21.162410,2025-12-03 23:49:23.108095,0 days 00:02:01.945685,0.9491402880736274,0.2937437841804695,0.07212312531147562,10,2,738,1.24489472876325,9.385156037701556,0.8358127348027936,2.4446271683357415,0.6090058269626131,1.3498030561309284,COMPLETE
448,-0.5329191021528656,2025-12-03 23:47:25.353164,2025-12-03 23:49:26.536344,0 days 00:02:01.183180,0.9542078990940419,0.2688079461187841,0.07672047250981626,10,2,736,0.9008958515538236,9.283698459576264,0.8269020838005541,2.4252262479984545,0.6093107420742575,1.3103016803944785,COMPLETE
449,-0.524775808980999,2025-12-03 23:47:28.889955,2025-12-03 23:49:26.710752,0 days 00:01:57.820797,0.9544778205237314,0.2759158555439465,0.07319229653725641,10,2,738,8.637578272149101,9.201898227626415,0.8346353328081978,2.4127969714578983,0.6058304780725072,1.3311717340453795,COMPLETE
450,-0.5346963966734787,2025-12-03 23:47:33.238957,2025-12-03 23:49:36.415106,0 days 00:02:03.176149,0.9507266973878389,0.2831893323851107,0.07176826372304346,10,2,738,0.8952214900664479,9.484309206017473,0.8262217060130729,2.4369007408179435,0.6099155376360813,1.2935471261824698,COMPLETE
451,-0.5305954450451839,2025-12-03 23:47:39.942851,2025-12-03 23:49:40.402640,0 days 00:02:00.459789,0.9088322646947329,0.2897908068190649,0.07297871501076832,10,2,736,1.2421504262766763,9.19481001272671,0.827205820160259,2.431738316114171,0.6108611634131867,1.3271347704813872,COMPLETE
452,-0.49058587918369484,2025-12-03 23:47:46.004691,2025-12-03 23:48:18.739502,0 days 00:00:32.734811,0.9104819326068907,3.605833473804089,0.07175192359898908,10,2,739,0.947544874530086,9.271098933786748,0.8346830193450325,2.4327438224213167,0.6100091485275907,1.324489436234877,COMPLETE
453,-0.5293554705553509,2025-12-03 23:47:50.877684,2025-12-03 23:49:52.905767,0 days 00:02:02.028083,0.9153337995301792,0.2856375053018484,0.07311909735538145,10,2,738,3.359740974390246,9.732693987029808,0.8351539551842788,2.4185439195180263,0.6108864380917056,1.3523110496081223,COMPLETE
454,-0.5333870674639992,2025-12-03 23:47:57.246884,2025-12-03 23:49:59.177779,0 days 00:02:01.930895,0.9551212087815162,0.2970149841817283,0.07346432258586405,10,2,721,0.9264419805330357,9.350677312538119,0.8346879411725403,2.3948328835840087,0.6077996129990799,1.3212977815649973,COMPLETE
455,-0.53559596100107,2025-12-03 23:48:04.962153,2025-12-03 23:50:09.495687,0 days 00:02:04.533534,0.9516149331920956,0.2922851685638851,0.07458558438729151,10,1,749,0.5716813695886149,9.289973315363165,0.8360759281398558,2.4178018651573283,0.608086966137039,1.3070223702273138,COMPLETE
456,-0.5311150223985133,2025-12-03 23:48:07.248196,2025-12-03 23:50:06.896100,0 days 00:01:59.647904,0.9071598742526538,0.26885200422294814,0.07148420627337158,10,2,722,0.5791662409670162,9.22520216925971,0.8335946904773849,2.426877214810529,0.6101622645969085,1.3031997267917257,COMPLETE
457,-0.5335222811678247,2025-12-03 23:48:15.051789,2025-12-03 23:50:15.881550,0 days 00:02:00.829761,0.9522645265797302,0.2906558911946445,0.07187878579751211,10,2,720,0.6032454088492574,9.809272791979497,0.834709228342789,2.3737256230199306,0.6098185265320724,1.3223742217665952,COMPLETE
458,-0.5348604250607413,2025-12-03 23:48:17.911125,2025-12-03 23:50:22.866602,0 days 00:02:04.955477,0.9081530300477287,0.3043612223515584,0.07026799822010057,10,1,749,0.6426963522667551,9.662535474552918,0.826586648233861,2.4205224748642937,0.6065456517710686,1.3715159429860684,COMPLETE
459,-0.5379981728370772,2025-12-03 23:48:18.740814,2025-12-03 23:50:23.022824,0 days 00:02:04.282010,0.9553142681254675,0.29399469109501797,0.0784233551667672,10,1,750,0.5733721761476556,0.22553562748881234,0.8378958575020926,2.4366906473457832,0.6048893274754996,1.354376038649719,COMPLETE
460,-0.5355969423652759,2025-12-03 23:48:20.570077,2025-12-03 23:50:22.764606,0 days 00:02:02.194529,0.9562534629374032,0.27507102967237296,0.07999167827841679,10,1,723,0.5688320741526413,9.428610333748619,0.8358509651713351,2.424863625039437,0.6067667485613534,1.3526932656345698,COMPLETE
461,-0.5343466590603095,2025-12-03 23:48:23.640318,2025-12-03 23:50:26.922740,0 days 00:02:03.282422,0.9553869742757393,0.3003401403230386,0.07860716800937542,10,1,750,0.5084518582438492,9.323251777395322,0.8381625931444014,2.4314631473373547,0.6093471187902669,1.3416955963668162,COMPLETE
462,-0.5314158766422116,2025-12-03 23:48:27.356278,2025-12-03 23:50:29.737776,0 days 00:02:02.381498,0.9534755247604653,0.293105986583758,0.07076326484114408,10,2,747,0.5917844214441064,9.279472524066458,0.8095061747499555,2.444941313635075,0.608663442615369,1.3084159248907063,COMPLETE
463,-0.5359380584920107,2025-12-03 23:48:28.422373,2025-12-03 23:50:30.710762,0 days 00:02:02.288389,0.9549767604681988,0.2906672617424006,0.07081510906086437,10,2,749,0.6171292143736975,0.2643395835048744,0.8379100092081343,2.4010553233988765,0.6120539202452968,1.3063584405403699,COMPLETE
464,-0.5331906183915063,2025-12-03 23:48:48.938935,2025-12-03 23:50:57.357844,0 days 00:02:08.418909,0.9567972205851247,0.2918335201157237,0.0704899667662705,10,1,747,0.9704021945759057,9.2246139222795,0.8076571287098946,2.425873213971998,0.6127116004807611,1.3071755498673427,COMPLETE
465,-0.5324081632484052,2025-12-03 23:48:52.122164,2025-12-03 23:50:53.886548,0 days 00:02:01.764384,0.9608274118258311,0.3255552515249338,0.06985492996265473,10,2,748,0.9342689002924537,9.482370503556643,0.8363396022648844,2.415637562929073,0.6109680674995107,1.3217021268936453,COMPLETE
466,-0.5353405615938808,2025-12-03 23:48:56.249496,2025-12-03 23:50:56.696027,0 days 00:02:00.446531,0.963158179314567,0.2979016128863764,0.0699810493728214,10,3,750,0.9616739972928454,9.387053970419315,0.8302991370710059,2.4128111194633797,0.614217466230513,1.3059711880470042,COMPLETE
467,-0.5361529983924973,2025-12-03 23:48:56.821367,2025-12-03 23:50:40.892877,0 days 00:01:44.071510,0.9185721070725696,0.22632157989669444,0.07025271758946673,10,3,750,0.9723177396147586,0.13001977784971314,0.9414155728830135,2.4029529696360608,0.6127150809331934,1.3114679965165181,COMPLETE
468,-0.5332095606268994,2025-12-03 23:49:05.433130,2025-12-03 23:50:40.156660,0 days 00:01:34.723530,0.9574762457296568,0.29236043218803337,0.07173340551905895,10,3,750,0.9497834395722534,0.22023585680380087,0.9382374921664433,2.414198712963276,0.6098633559824382,1.3479193559279308,COMPLETE
469,-0.5333909706230626,2025-12-03 23:49:10.688453,2025-12-03 23:50:56.321897,0 days 00:01:45.633444,0.9584447222830631,0.2992895273970128,0.07306364160561322,10,2,749,0.9656024443224567,9.86643211899952,0.9208960752179154,2.410277263183448,0.615622541621471,1.2839619013521815,COMPLETE
470,-0.5337506229380051,2025-12-03 23:49:15.496018,2025-12-03 23:50:52.093966,0 days 00:01:36.597948,0.917086986593329,0.2618979692243167,0.07048995172585927,10,3,749,1.0147066275693548,0.22056369459350075,0.9405259555232177,2.4127690294190955,0.6142162402848945,1.2951874607193454,COMPLETE
471,-0.532141130960993,2025-12-03 23:49:23.109345,2025-12-03 23:51:23.338974,0 days 00:02:00.229629,0.9587924070850123,0.29584609062372635,0.07338711225891281,10,3,750,1.0381836239850961,9.707354167458215,0.8240789164159519,2.4104977479857137,0.6134854698238685,1.2950588133770684,COMPLETE
472,-0.5333645962730568,2025-12-03 23:49:23.714615,2025-12-03 23:51:19.054274,0 days 00:01:55.339659,0.9191394455099648,0.2823836877385445,0.07129135502119228,10,3,721,1.0695813612016818,9.737191692515207,0.8231724902395661,2.4120517805325767,0.6168151015491338,1.2997235910086682,COMPLETE
473,-0.5225842572180085,2025-12-03 23:49:26.537646,2025-12-03 23:50:28.315250,0 days 00:01:01.777604,0.9208310987856569,0.6716324109102246,0.07059854762075701,10,3,750,0.9788595771551099,9.784088774746657,0.9351967307226854,2.3999779075444234,0.6158437609949928,1.3044449665164617,COMPLETE
474,-0.5347194350983452,2025-12-03 23:49:26.711977,2025-12-03 23:50:59.881060,0 days 00:01:33.169083,0.9262803083285658,0.6249950459658525,0.06907647793971324,10,3,750,0.965406036363959,0.18709037667247025,0.8076266854569643,2.3879119187755893,0.6157362656954432,1.2978870797328679,COMPLETE
475,-0.5349193802449038,2025-12-03 23:49:36.416835,2025-12-03 23:51:33.692392,0 days 00:01:57.275557,0.9161060663316943,0.30038975136093804,0.06899717081095352,10,3,750,0.9953804437823743,0.14339765496998189,0.8102826940392559,2.3962035632762233,0.6158993395913207,1.2868434126270603,COMPLETE
476,-0.5231605293504616,2025-12-03 23:49:40.403831,2025-12-03 23:50:45.372640,0 days 00:01:04.968809,0.9354534274358968,0.6358395729786636,0.06686687686997421,10,2,748,0.970302603901871,9.545417004165497,0.945836850586752,2.39354231335229,0.6147966005488761,1.2781111246891528,COMPLETE
477,-0.5362629650319085,2025-12-03 23:49:52.906997,2025-12-03 23:51:36.877985,0 days 00:01:43.970988,0.9365647224256048,0.44931422592027,0.06881926256638808,10,3,720,0.9826267449357893,0.19030762413080637,0.8128324788850767,2.3779605639497747,0.6167469817115574,1.314903931636358,COMPLETE
478,-0.531694689418074,2025-12-03 23:49:59.179162,2025-12-03 23:51:15.389869,0 days 00:01:16.210707,0.932826773782932,0.44728929914336235,0.06812519083705214,10,2,748,1.0343950134681763,0.159150908699525,0.9458445203522174,2.336922664000025,0.6142181086382289,1.3604465202323566,COMPLETE
479,-0.5344230509618794,2025-12-03 23:50:06.897293,2025-12-03 23:51:43.296989,0 days 00:01:36.399696,0.9365312291360911,0.5852637174734908,0.06552887681375213,10,2,750,1.0252025510379936,0.1921219115719524,0.8059650071933336,2.3394957164331096,0.6165179422363524,1.3003688135085543,COMPLETE
480,-0.5333393975629486,2025-12-03 23:50:09.496929,2025-12-03 23:51:50.459660,0 days 00:01:40.962731,0.9373270877402752,0.4663216064288239,0.06828524032928636,10,3,721,1.0004152878710049,9.682366422861687,0.8127538863925992,2.3167820842908133,0.6175143856657586,1.2740053096978687,COMPLETE
481,-0.5327945238594951,2025-12-03 23:50:15.883051,2025-12-03 23:52:00.164551,0 days 00:01:44.281500,0.9343588149239991,0.4732824889671918,0.06605933822092183,10,3,750,0.9852277314520393,9.946042866302019,0.8085124691875467,2.3535108371817364,0.6145732421771378,1.2862351220354136,COMPLETE
482,-0.5320015424595965,2025-12-03 23:50:22.765734,2025-12-03 23:51:52.924437,0 days 00:01:30.158703,0.9360052421288787,0.6138540396386016,0.07908816090555484,10,2,748,1.014972679265283,9.655265353984387,0.8096984453686092,2.3174535931175217,0.6135257083595487,1.27223681584448,COMPLETE
483,-0.5340386926291057,2025-12-03 23:50:22.867717,2025-12-03 23:51:54.957560,0 days 00:01:32.089843,0.9362018493752927,0.6223478375130382,0.06613417555964049,10,2,747,0.5755176031431549,9.97366885769548,0.8211002140541629,2.344578595648451,0.6171753946844155,1.2920698469186542,COMPLETE
484,-0.5295645748192613,2025-12-03 23:50:23.024354,2025-12-03 23:51:42.399415,0 days 00:01:19.375061,0.963300816680531,0.4699826239639796,0.06520619284237326,10,3,746,0.5843921860112735,9.678222294940598,0.9367105042343189,2.346268424606253,0.6168939318208672,1.287594720583508,COMPLETE
485,-0.5320133465635227,2025-12-03 23:50:26.924007,2025-12-03 23:51:54.403538,0 days 00:01:27.479531,0.9615257482605577,0.645122451187678,0.06550313138245936,10,3,748,1.0182408248568406,9.490599136760173,0.8254637117163804,2.3276995152382085,0.617482790503529,1.2679359690732346,COMPLETE
486,-0.5340308016010856,2025-12-03 23:50:28.316885,2025-12-03 23:52:06.362824,0 days 00:01:38.045939,0.9607729001635644,0.46760135769290595,0.06577622463103357,10,3,750,0.558477966489034,9.672247951210975,0.8246921173155695,2.3435464352404574,0.6125041181246487,1.2944478823342407,COMPLETE
487,-0.531014482233875,2025-12-03 23:50:29.739063,2025-12-03 23:52:09.601192,0 days 00:01:39.862129,0.9616799228232217,0.4637406902097454,0.0659845608867675,10,3,749,0.531204116490117,9.564487943532887,0.823782521376975,2.3281054633103926,0.6044039459567615,1.3593102022913022,COMPLETE
488,-0.5320264617385742,2025-12-03 23:50:30.712094,2025-12-03 23:52:02.371077,0 days 00:01:31.658983,0.9616920928758282,0.608811992817637,0.06560753420906515,10,2,749,0.6060649652082452,9.593280410099622,0.8112714106323048,2.343983995472245,0.6194531466285952,1.2898161713928769,COMPLETE
489,-0.5328034033409211,2025-12-03 23:50:40.157975,2025-12-03 23:52:10.496722,0 days 00:01:30.338747,0.9635038422702015,0.522522525075961,0.07768140391897763,10,2,750,0.6432169272733753,9.40226032839046,0.8205044081505528,2.3498711219995387,0.6178371683280793,1.2729009846646386,COMPLETE
490,-0.5324008416997724,2025-12-03 23:50:40.894059,2025-12-03 23:52:19.931404,0 days 00:01:39.037345,0.9629623705999596,0.4716674804116331,0.06436795431109323,10,2,750,0.5726258803288182,9.597476662761716,0.8216257559892614,2.35527608232252,0.6184942317500256,1.2839571473598708,COMPLETE
491,-0.5324105990741366,2025-12-03 23:50:45.373779,2025-12-03 23:52:15.455539,0 days 00:01:30.081760,0.9624925081394781,0.5836516881825875,0.0645252077056862,10,2,749,0.6151921944248964,9.537974289462463,0.8262108456722091,2.319248292349218,0.6182781524128572,1.2789381616958044,COMPLETE
492,-0.5346086652187556,2025-12-03 23:50:52.095186,2025-12-03 23:52:27.018812,0 days 00:01:34.923626,0.963846431016743,0.4461922889421087,0.06429643084941956,10,2,750,0.6703277944749322,9.599410359698263,0.8219773688543736,2.317925000003605,0.6153106995252693,1.2085561165371401,COMPLETE
493,-0.5346982947542734,2025-12-03 23:50:53.887753,2025-12-03 23:52:21.827968,0 days 00:01:27.940215,0.9618595575130605,0.5552080501629945,0.06610550308861406,10,3,750,0.5781415460217506,9.564866022935862,0.8226681072858872,2.316820685375489,0.6171027379977592,1.2038472378767742,COMPLETE
494,-0.5314479660921041,2025-12-03 23:50:56.323318,2025-12-03 23:52:20.350532,0 days 00:01:24.027214,0.9640550469615048,0.5734018062516784,0.06502600366906944,10,3,720,0.5640051481494519,9.511828363456587,0.8232425297250154,2.3374442908324733,0.6178996381132278,1.2161646412612734,COMPLETE
495,-0.5334866088120896,2025-12-03 23:50:56.697322,2025-12-03 23:52:25.233727,0 days 00:01:28.536405,0.9650544392053564,0.5047342757541193,0.06533951261404844,10,3,750,0.6865276860246132,9.455370820643335,0.8236395952753651,2.316922204665747,0.6200180923552577,1.2394559395816465,COMPLETE
496,-0.5348056185297118,2025-12-03 23:50:57.359176,2025-12-03 23:52:18.328818,0 days 00:01:20.969642,0.9653132387390043,0.6546271372563897,0.0642886758796937,10,3,750,0.5761035110725286,9.606039885194232,0.8239813390901891,2.3111467381247404,0.6193529799563938,1.2238270942287872,COMPLETE
497,-0.5340155141222089,2025-12-03 23:50:59.882570,2025-12-03 23:52:24.756342,0 days 00:01:24.873772,0.938636459945505,0.566706332718208,0.06565133884245197,10,3,750,0.6799216971080385,9.987222901759898,0.823791159081883,2.3402343596793402,0.6222051784544678,1.206520075842841,COMPLETE
498,-0.5359972908535605,2025-12-03 23:51:15.391393,2025-12-03 23:52:31.218154,0 days 00:01:15.826761,0.9395868430600275,0.5492655995019554,0.0647054162605322,10,3,748,0.5797129153995919,0.030673754743412857,0.8241412167979852,2.3032067604423334,0.6193637209754923,1.2244259249672924,COMPLETE
499,-0.5163215918120376,2025-12-03 23:51:19.055478,2025-12-03 23:52:11.996786,0 days 00:00:52.941308,0.937277557391886,0.5724320261679713,0.06241206154381616,7,3,750,0.5774135215574174,9.55665843221671,0.8224717057408091,2.34673497957538,0.6223298389645322,1.2240838975551305,COMPLETE
