learning_rate,n_estimators,max_depth,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,gamma,weight_ratio_0,weight_ratio_1,max_delta_step,scale_pos_weight,value
0.081453178562695,721,10,1,0.774148763641379,0.8902749008872037,1.803785104196573,4.701559696938395,0.5717482400198541,1.239385908971074,0.6570984860417096,9,1.9761409387718238,-0.6805257764849126
0.0808286185127314,747,10,1,0.7764916557900375,0.8910175231441388,1.8236082200024781,4.427694331044781,0.5981168759445807,1.2191879773140097,0.6556092554952881,9,1.9719008678361454,-0.6813703928502313
0.08345618311824145,720,10,2,0.83482507482099,0.8915825347993244,1.537628544426491,4.731480792400052,0.554658720469479,1.2219036198273567,0.7010408316383636,9,1.978944034638569,-0.681062705216316
0.08036849497069946,721,10,1,0.815377861751656,0.8921463222108534,1.2841403056865406,4.747848075982924,0.51034800732746,1.2207088613588035,0.7070882657899088,9,1.9718342745759374,-0.6815166102564302
0.08030040604346915,718,10,1,0.8318871208559844,0.89171896150022,1.3007679179121518,4.754446055918663,0.5941722096623222,1.2274410751125155,0.6599623979717253,9,1.9709716587001564,-0.6812406801077279
0.08020665616448562,721,10,2,0.827265618920654,0.8923267129820925,1.2647682462326317,4.743366365272654,0.5861843002681513,1.2183476738728638,0.6677051227130513,9,1.978192065322763,-0.67985490592722
0.028885072962240455,748,10,1,0.8322619918951313,0.8924505562276691,1.3598350597629838,4.427602639169032,0.5864749899769823,1.223504604414214,0.6674033186401116,9,1.972316113971805,-0.6803037028209037
0.07969630249886475,748,10,1,0.8276536343432251,0.8917012458361646,1.1985221150702032,4.782498645681578,0.566847490566413,1.216476185365829,0.6999369261269879,9,1.9931429551504514,-0.6809756251550851
0.07947727453798568,721,10,1,0.817047824679991,0.8908748386939764,1.2810139914680758,4.452975182437774,0.5472738214726351,1.2223734538963864,0.6706475889638569,9,1.9720025636002891,-0.6791018842110926
0.07996091878919982,720,10,1,0.8289375926136007,0.8906530790197636,1.2763853578237632,4.73502536831063,0.5847819823055455,1.2245573541196424,0.7045379903446809,9,1.9692648142325218,-0.6807939803608128
0.07887816555282509,746,10,2,0.8262983624506683,0.8918972862975079,1.2639740549815106,4.745551235365491,0.5825667940132563,1.2213407735184345,0.6534974120475028,9,1.9695016754868175,-0.6794820278265522
0.08135137947037949,750,10,1,0.832881197617556,0.8925118439165901,1.5361101413782037,4.762893178739945,0.5569627394065625,1.2198244433234293,0.711503191372906,9,1.9700387851161978,-0.6788833477052668
0.07869505800064568,745,6,1,0.8128837479072248,0.8904475422594855,1.3488377229643576,4.740966803316604,0.5791138008055632,1.2519611365605985,0.5622865095788206,9,1.9662422086867055,-0.6139782473856776
0.08013320164065356,717,10,1,0.830022552518732,0.8836345911681214,1.293241328594314,4.4581974450357125,0.5015057699888713,1.2160366554818158,0.6444967070965913,9,1.9695317353106525,-0.6806076895361389
0.0798950435656409,719,10,1,0.8128124048786506,0.8837008617313196,1.3346297030133438,4.709868810400924,0.5832775225794372,1.2027384850468859,0.648529133105361,9,1.9735360029627764,-0.6804377507742417
