learning_rate,n_estimators,max_depth,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,gamma,max_delta_step,scale_pos_weight,class_1_weight,threshold,value
0.024826640398413403,521,7,20,0.6404857681541409,0.8048881171700077,0.7240112243880715,1.945218045141971,1.9817661960273427,3,2.3602982185039307,4.206748084178594,0.30752932528125543,-0.7288428738909625
0.02465983818026275,524,7,20,0.7117027301862883,0.8038490624176591,0.7250042360541459,2.0280180203167766,0.356399266324895,3,2.361853697524596,4.450095397673049,0.3075548003958357,-0.7286680624606225
0.024594621304781263,529,7,20,0.710946565215827,0.8048853257778323,4.602600760660644,2.081645010550857,0.3520543322982215,0,2.3528897881072686,4.188976485776641,0.3050341755829558,-0.7289770253934659
0.025213363288886168,524,7,20,0.70918666233051,0.8285773036786086,0.7568309480103936,1.9579384641534572,0.12163041405086765,3,7.1359138489468545,4.185427390639493,0.3099502578495117,-0.7215649438446302
0.024940238517382075,528,7,20,0.7101313796869982,0.8282370086755969,0.7446741878872465,1.9436094824748729,0.3095730867723523,3,2.352941529318663,4.462619556467834,0.3073040786006787,-0.7282497483312257
0.01808270634218889,525,7,20,0.7100734043294342,0.8270709871333606,0.7811230682545234,1.935082209331027,0.3035668149506909,3,2.3637948087529925,4.217830886380683,0.3082874209258149,-0.7277237036644841
0.025056438301297983,517,7,20,0.7095372507323165,0.8057515468063979,0.7643741948376912,1.0434414859685672,0.2893562663618628,3,2.3497693934540136,4.144597215355556,0.30515082899197526,-0.7286277800354657
0.01821513927224323,523,7,20,0.6985101500060543,0.825947311371775,0.7839797194525795,1.9457204517316697,0.30974137853304295,3,2.3460230975322443,4.198456315514135,0.30602617734092974,-0.7280271118651124
0.02404229294601052,525,7,20,0.7111638675631493,0.8238145893288377,2.0543567244104874,1.972118825698328,0.3235581996544139,3,2.341156811024886,3.6509583908550396,0.3054980648456445,-0.728884495092725
0.024241638825197424,524,7,20,0.6989586695465264,0.824167243933195,0.7566373954249768,1.9432325752622457,0.36123612666472343,3,2.3510205978988075,3.7204202078086905,0.3067770845330531,-0.7293996916736383
0.024766902323165516,524,7,20,0.7103808516781503,0.8223633677321217,3.3767174028948457,0.4235700024958309,0.363251227004916,3,2.7153648222463254,3.617258000533041,0.30570714159274937,-0.728254896799519
0.024293322545596834,507,7,20,0.7104210149315654,0.8064933791024056,0.44835636769154186,2.137000390171401,0.3657360550270517,3,2.728958267374399,3.7309023532612824,0.30677040387617543,-0.7286292082084455
0.029457037145130066,505,7,20,0.708368062758555,0.8291503319360838,2.960105730320665,2.126064537176959,0.3672843360848534,3,2.7356661152343507,3.687610077845059,0.3061239466747924,-0.7287172729804305
0.029673882740332877,507,7,2,0.6980649477636531,0.8246715685926918,2.350998652441618,2.1667250437655707,0.1261762052791352,3,2.745130941068227,3.648475374765895,0.30652413237902215,-0.7282751985705321
0.029553339338019246,551,7,2,0.7015056417452826,0.8294623331085047,2.066597867112515,2.228022795006728,0.1329921527272233,3,2.7497350706814703,3.6394950803211867,0.3066527881439836,-0.7277356122277621
0.029342309799991324,506,7,20,0.6984843676261241,0.82838364729765,3.085410716758693,2.1294827539357133,0.3014370515820278,3,2.350901515223961,2.650289579960897,0.3070219284053606,-0.7270636231409956
0.02940854239858448,505,7,20,0.6986869903191361,0.8274088401069781,0.465692529927408,2.134840008971495,0.30997685121040086,3,2.348041158387595,3.6489672859896056,0.30551015732859454,-0.7292474467941575
0.02377370698731688,550,7,20,0.6987991607063193,0.7897615690882027,4.547773825858347,0.05010737629462758,0.3062842998097407,3,2.3465472619961854,3.6150144288676707,0.3061272423088867,-0.7295477620416826
